fish_id,species,common_name,kingdom,phylum,class,order,family,genus,status,feeding_type,temp_max,weight_max,length_max,temp_pref_min,temp_pref_max,temp_range_min,temp_range_max,trophic_lvl_estimate_min,trophic_lvl_estimate_max,trophic_lvl,fecundity_mean,fecundity_min,fecundity_max,waterbody_name,wb_ph_min,wb_ph_max,wb_salinity_min,wb_salinity_max,wb_do_min,wb_do_max,wb_bod_min,wb_bod_max,wb_turbidity_min,wb_turbidity_max,wb_temp_min,wb_temp_max
F0611,Aphanius fasciatus,Mediterranean banded killifish,Animalia,Chordata,Actinopterygii,Cyprinodontiformes,Aphaniidae,Aphanius,established,grazer,,,4.683333,10,24,14.0,14.0,,,2.66,,,,"Gialova Lagoon, Greece",7.1,7.1,25.0,25.0,6.8,6.8,,,,,18.0,24.0
F0612,Apistogramma arua,,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Apistogramma,reported,carnivore,,,,,,,,3.3,3.3,,,,,"Rio Arua Tributary, Brazil",6.5,8.2,0.1,0.1,6.8,7.2,,,,,21.0,24.0
F0613,Aplocheilus lineatus,Striped panchax,Animalia,Chordata,Actinopterygii,Cyprinodontiformes,Aplocheilidae,Aplocheilus,established,carnivore,,,10,22,25,3.0,3.0,3.8,3.8,,,,,"Vellayani Lake, India",6.8,7.5,0.2,0.2,6.8,7.2,,,,,22.0,25.0
F0613,Aplocheilus lineatus,Striped panchax,Animalia,Chordata,Actinopterygii,Cyprinodontiformes,Aplocheilidae,Aplocheilus,established,carnivore,,,10,22,25,3.0,3.0,3.8,3.8,,,,,"Periyar River, India",6.5,7.2,0.2,0.2,6.9,6.9,,,,,22.0,25.0
F0613,Aplocheilus lineatus,Striped panchax,Animalia,Chordata,Actinopterygii,Cyprinodontiformes,Aplocheilidae,Aplocheilus,established,carnivore,,,10,22,25,3.0,3.0,3.8,3.8,,,,,"Pamba River, India",6.6,7.4,0.2,0.2,6.8,6.8,,,,,22.0,25.0
F0614,Aulonocara baenschi,Nkhomo-benga peacock,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Aulonocara,reported,predator,,,,22,26,4.0,4.0,,,3.5,,,,"Lake Malawi (Chipoka), Malawi",7.2,8.2,0.1,0.1,6.8,7.2,,,,,22.0,26.0
F0614,Aulonocara baenschi,Nkhomo-benga peacock,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Aulonocara,established,predator,,,,22,26,4.0,4.0,,,3.5,,,,"Lake Malawi (Maleri Islands), Malawi",7.2,8.2,0.1,0.1,6.8,7.2,,,,,22.0,26.0
F0614,Aulonocara baenschi,Nkhomo-benga peacock,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Aulonocara,established,predator,,,,22,26,4.0,4.0,,,3.5,,,,"Lake Malawi (Nkhomo Reef), Malawi",7.2,8.2,0.1,0.1,6.8,7.2,,,,,22.0,26.0
F0614,Aulonocara baenschi,Nkhomo-benga peacock,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Aulonocara,established,predator,,,,22,26,4.0,4.0,,,3.5,,,,"Lake Malawi (Usisya), Malawi",7.2,8.2,0.1,0.1,6.8,7.2,,,,,22.0,26.0
F0615,Aulonocara hansbaenschi,Aulonocara Fort Maguire,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Aulonocara,reported,predator,,,,23,27,4.0,4.0,,,3.5,,,60.0,"Lake Malawi (Fort Maguire), Malawi",7.5,8.5,0.1,0.1,6.8,7.2,,,,,23.0,27.0
F0615,Aulonocara hansbaenschi,Aulonocara Fort Maguire,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Aulonocara,established,predator,,,,23,27,4.0,4.0,,,3.5,,,60.0,"Lake Malawi (Masinje), Malawi",7.5,8.5,0.1,0.1,6.8,7.2,,,,,23.0,27.0
F0616,Babka gymnotrachelus,Racer goby,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Babka,invasive,predator,5,,16,4,20,16.0,16.0,,,3.5,1298.5,361.0,2236.0,"Lake Razelm, Romania",7.8,7.8,1.5,1.5,6.5,7.2,,,,,10.0,24.0
F0616,Babka gymnotrachelus,Racer goby,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Babka,invasive,predator,5,,16,4,20,16.0,16.0,,,3.5,1298.5,361.0,2236.0,"Dniester Estuary, Ukraine",7.5,7.5,1.0,2.0,6.8,7.1,,,,,8.0,22.0
F0616,Babka gymnotrachelus,Racer goby,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Babka,invasive,predator,5,,16,4,20,16.0,16.0,,,3.5,1298.5,361.0,2236.0,"Danube River (Budapest), Hungary",7.6,7.6,0.5,0.5,6.7,7.2,,,,,6.0,22.0
F0616,Babka gymnotrachelus,Racer goby,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Babka,invasive,predator,5,,16,4,20,16.0,16.0,,,3.5,1298.5,361.0,2236.0,"Vistula River, Poland",7.4,7.4,0.3,0.3,6.8,6.8,,,,,5.0,20.0
F0616,Babka gymnotrachelus,Racer goby,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Babka,invasive,predator,5,,16,4,20,16.0,16.0,,,3.5,1298.5,361.0,2236.0,"Evros River, Greece",7.3,7.3,0.2,0.2,6.9,6.9,,,,,6.0,22.0
F0617,Ballerus sapa,White-eye bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Leuciscidae,Ballerus,reported,insectivore,,,25,10,25,15.0,15.0,2.9,2.9,,,,100000.0,"Lake Ladoga, Russia",7.2,7.8,0.2,0.2,6.8,7.2,,,,,10.0,20.0
F0617,Ballerus sapa,White-eye bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Leuciscidae,Ballerus,invasive,insectivore,,,25,10,25,15.0,15.0,2.9,2.9,,,,100000.0,"Vistula River, Poland",7.4,7.4,0.3,0.3,6.7,7.1,,,,,8.0,22.0
F0617,Ballerus sapa,White-eye bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Leuciscidae,Ballerus,established,insectivore,,,25,10,25,15.0,15.0,2.9,2.9,,,,100000.0,"Danube River (Budapest), Hungary",7.6,7.6,0.2,0.2,6.8,7.2,,,,,6.0,22.0
F0617,Ballerus sapa,White-eye bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Leuciscidae,Ballerus,established,insectivore,,,25,10,25,15.0,15.0,2.9,2.9,,,,100000.0,"Dniester Estuary, Ukraine",7.5,7.5,1.0,2.0,6.9,6.9,,,,,8.0,22.0
F0617,Ballerus sapa,White-eye bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Leuciscidae,Ballerus,established,insectivore,,,25,10,25,15.0,15.0,2.9,2.9,,,,100000.0,"Lake Razelm, Romania",7.8,7.8,1.5,1.5,6.5,7.2,,,,,10.0,24.0
F0618,Barbatula barbatula,Stone loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Nemacheilidae,Barbatula,established,carnivore,,,11,,18,,,,,3.45,,400.0,,"Lake Constance, Germany",7.2,7.7,0.2,0.2,6.8,7.2,,,,,14.0,18.0
F0618,Barbatula barbatula,Stone loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Nemacheilidae,Barbatula,established,carnivore,,,11,,18,,,,,3.45,,400.0,,"Lake Geneva, Switzerland",7.0,7.5,0.2,0.2,6.9,6.9,,,,,14.0,18.0
F0618,Barbatula barbatula,Stone loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Nemacheilidae,Barbatula,established,carnivore,,,11,,18,,,,,3.45,,400.0,,"Lake Balaton, Hungary",7.3,7.3,0.2,0.2,6.8,6.8,,,,,14.0,18.0
F0618,Barbatula barbatula,Stone loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Nemacheilidae,Barbatula,established,carnivore,,,11,,18,,,,,3.45,,400.0,,"Lake Peipus, Estonia",7.4,7.4,0.2,0.2,6.8,6.8,,,,,14.0,18.0
F0618,Barbatula barbatula,Stone loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Nemacheilidae,Barbatula,established,carnivore,,,11,,18,,,,,3.45,,400.0,,"Lake Onega, Russia",7.2,7.2,0.2,0.2,6.9,6.9,,,,,14.0,18.0
F0619,Barbodes binotatus,Spotted barb,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbodes,established,omnivore,,,11.25,24,26,2.0,2.0,,,2.69,,,,"Lake Toba, Indonesia",6.5,7.2,0.2,0.2,6.8,7.2,,,,,22.0,26.0
F0619,Barbodes binotatus,Spotted barb,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbodes,established,omnivore,,,11.25,24,26,2.0,2.0,,,2.69,,,,"Lake Batur, Indonesia",6.8,7.5,0.2,0.2,6.9,6.9,,,,,22.0,26.0
F0619,Barbodes binotatus,Spotted barb,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbodes,established,omnivore,,,11.25,24,26,2.0,2.0,,,2.69,,,,"Laguna de Bay, Philippines",6.5,7.5,0.3,0.3,6.5,7.0,2.5,3.5,10.0,25.0,26.0,30.0
F0619,Barbodes binotatus,Spotted barb,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbodes,established,omnivore,,,11.25,24,26,2.0,2.0,,,2.69,,,,"Tonle Sap Lake, Cambodia",6.4,7.2,0.2,0.2,6.8,7.1,,,,,26.0,30.0
F0620,Barbodes lateristriga,Spanner barb,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbodes,reported,omnivore,,,18.6,25,28,3.0,3.0,,,3.01,,,,"Lake Batur, Indonesia",6.0,6.5,0.2,0.2,6.8,7.2,,,,,25.0,28.0
F0620,Barbodes lateristriga,Spanner barb,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbodes,established,omnivore,,,18.6,25,28,3.0,3.0,,,3.01,,,,"Sungai Sedim, Malaysia",6.2,6.5,0.2,0.2,6.9,6.9,,,,,25.0,28.0
F0620,Barbodes lateristriga,Spanner barb,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbodes,established,omnivore,,,18.6,25,28,3.0,3.0,,,3.01,,,,"Gunung Leuser Streams, Indonesia",6.0,6.4,0.2,0.2,6.8,6.8,,,,,25.0,28.0
F0620,Barbodes lateristriga,Spanner barb,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbodes,established,omnivore,,,18.6,25,28,3.0,3.0,,,3.01,,,,"Taman Negara Tributaries, Malaysia",6.0,6.5,0.2,0.2,6.8,7.1,,,,,25.0,28.0
F0621,Barbus cyclolepis,Round-scaled barbell,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,established,omnivore,6.5,,22.4,,,,,,,3.03,9672,624.0,18720.0,"Lake Vistonida, Greece",7.8,7.8,0.5,0.5,6.8,7.2,2.5,3.5,10.0,20.0,14.0,22.0
F0621,Barbus cyclolepis,Round-scaled barbell,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,established,omnivore,6.5,,22.4,,,,,,,3.03,9672,624.0,18720.0,"Lake Tundzha (Tundzha River), Bulgaria",7.6,7.6,0.3,0.3,6.9,6.9,,,,,12.0,20.0
F0621,Barbus cyclolepis,Round-scaled barbell,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,established,omnivore,6.5,,22.4,,,,,,,3.03,9672,624.0,18720.0,"Lake Sakarya (Sakarya River), Turkey",7.5,7.5,0.4,0.4,6.8,6.8,,,,,12.0,22.0
F0621,Barbus cyclolepis,Round-scaled barbell,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,established,omnivore,6.5,,22.4,,,,,,,3.03,9672,624.0,18720.0,"Lake Arda (Arda River), Bulgaria",7.4,7.4,0.3,0.3,6.8,6.8,,,,,12.0,20.0
F0622,Barbus meridionalis,Mediterranean barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,reported,predator,,,26.15,5,25,20.0,20.0,,,2.93,13519.5,669.0,26370.0,"Llobregat River, Spain",7.5,7.5,0.2,0.2,6.8,7.2,,,,,14.0,22.0
F0622,Barbus meridionalis,Mediterranean barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,reported,predator,,,26.15,5,25,20.0,20.0,,,2.93,13519.5,669.0,26370.0,"Var River, France",7.6,7.6,0.2,0.2,6.9,6.9,,,,,14.0,22.0
F0622,Barbus meridionalis,Mediterranean barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,reported,predator,,,26.15,5,25,20.0,20.0,,,2.93,13519.5,669.0,26370.0,"Rhône River (Lyon stretch), France",7.4,7.4,0.2,0.2,6.8,6.8,,,,,14.0,22.0
F0622,Barbus meridionalis,Mediterranean barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,reported,predator,,,26.15,5,25,20.0,20.0,,,2.93,13519.5,669.0,26370.0,"Garonne Basin (Ariège), France",7.3,7.3,0.2,0.2,6.8,6.8,,,,,14.0,22.0
F0623,Barbus peloponnesius,Peloponnese Barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,established,insectivore,,,26,,,,,3.1,3.1,7.6,,,,"Lake Pamvotida, Greece",0.2,0.2,6.8,7.2,,,,,14.0,22.0,,
F0623,Barbus peloponnesius,Peloponnese Barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,established,insectivore,,,26,,,,,3.1,3.1,7.5,,,,"Lake Trichonida, Greece",0.2,0.2,6.9,6.9,,,,,14.0,22.0,,
F0623,Barbus peloponnesius,Peloponnese Barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,established,insectivore,,,26,,,,,3.1,3.1,7.4,,,,"Kalamas River Basin, Greece",0.2,0.2,6.8,6.8,,,,,14.0,22.0,,
F0623,Barbus peloponnesius,Peloponnese Barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,established,insectivore,,,26,,,,,3.1,3.1,7.5,,,,"Pamissos River, Greece",0.2,0.2,6.8,7.1,,,,,14.0,22.0,,
F0624,Betta bellica,Slim betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,established,carnivore,,,,24,30,6.0,6.0,,,3.2,,,,"North Selangor Peat Swamp, Malaysia",6.5,7.5,0.1,0.1,6.8,7.2,,,,,27.0,29.0
F0624,Betta bellica,Slim betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,established,carnivore,,,,24,30,6.0,6.0,,,3.2,,,,"Ayer Hitam Wetlands, Malaysia",6.5,7.5,0.1,0.1,6.8,7.2,,,,,27.0,29.0
F0624,Betta bellica,Slim betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,established,carnivore,,,,24,30,6.0,6.0,,,3.2,,,,"Rio Ozama, Dominican Republic",6.8,6.8,0.2,0.2,6.5,7.0,,,,,27.0,30.0
F0624,Betta bellica,Slim betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,established,carnivore,,,,24,30,6.0,6.0,,,3.2,,,,"Khiri Khan Streams, Thailand",,,,,,,,,,,,
F0624,Betta bellica,Slim betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,established,carnivore,,,,24,30,6.0,6.0,,,3.2,,,,"Sumatra Peat Swamps, Indonesia",6.5,7.2,0.1,0.1,6.8,7.2,,,,,27.0,29.0
F0625,Betta coccina,Wine Red Betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,reported,carnivore,,,,24,27,3.0,3.0,3.2,3.2,,,,,"Jambi Peat Swamps, Indonesia",4.0,6.0,0.1,0.1,6.5,7.0,,,,,24.0,27.0
F0625,Betta coccina,Wine Red Betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,reported,carnivore,,,,24,27,3.0,3.0,3.2,3.2,,,,,"North Selangor Peat Swamp, Malaysia",4.5,6.0,0.1,0.1,6.5,7.0,,,,,24.0,28.0
F0625,Betta coccina,Wine Red Betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,reported,carnivore,,,,24,27,3.0,3.0,3.2,3.2,,,,,"Ayer Hitam Wetlands, Malaysia",4.5,6.0,0.1,0.1,6.5,7.0,,,,,24.0,28.0
F0626,Betta pugnax,Penang betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,established,carnivore,,,,24,28,4.0,4.0,3.3,3.3,,,,,"North Selangor Peat Swamp, Malaysia",5.9,6.5,0.1,0.1,6.5,7.0,,,,,22.0,26.0
F0626,Betta pugnax,Penang betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,established,carnivore,,,,24,28,4.0,4.0,3.3,3.3,,,,,"Ayer Hitam Wetlands, Malaysia",5.9,6.5,0.1,0.1,6.5,7.0,,,,,22.0,26.0
F0626,Betta pugnax,Penang betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,established,carnivore,,,,24,28,4.0,4.0,3.3,3.3,,,,,"Sungai Sedili Basin, Malaysia",5.9,6.5,0.1,0.1,6.5,7.0,,,,,22.0,26.0
F0626,Betta pugnax,Penang betta,Animalia,Chordata,Actinopterygii,Anabantiformes,Osphronemidae,Betta,established,carnivore,,,,24,28,4.0,4.0,3.3,3.3,,,,,"Rio Ozama, Dominican Republic",6.2,6.2,0.2,0.2,6.5,7.0,,,,,24.0,28.0
F0627,Boraras maculatus,Dwarf rasbora,Animalia,Chordata,Actinopterygii,Cypriniformes,Danionidae,Boraras,reported,predator,,,,24,26,2.0,2.0,,,3.29,,,50.0,"Jambi Peat Swamps, Indonesia",4.0,6.0,0.1,0.1,6.5,7.0,,,,,24.0,27.0
F0627,Boraras maculatus,Dwarf rasbora,Animalia,Chordata,Actinopterygii,Cypriniformes,Danionidae,Boraras,reported,predator,,,,24,26,2.0,2.0,,,3.29,,,50.0,"North Selangor Peat Swamp, Malaysia",4.5,6.0,0.1,0.1,6.5,7.0,,,,,24.0,27.0
F0627,Boraras maculatus,Dwarf rasbora,Animalia,Chordata,Actinopterygii,Cypriniformes,Danionidae,Boraras,reported,predator,,,,24,26,2.0,2.0,,,3.29,,,50.0,"Ayer Hitam Wetlands, Malaysia",4.5,6.0,0.1,0.1,6.5,7.0,,,,,24.0,27.0
F0628,Botia lohachata,Reticulate loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Botiidae,Botia,reported,carnivore,,,10,24,30,6.0,6.0,3.2,3.2,,,,,"Chalan Beel, Bangladesh",6.8,7.5,0.2,0.2,6.8,7.2,,,,,24.0,30.0
F0628,Botia lohachata,Reticulate loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Botiidae,Botia,reported,carnivore,,,10,24,30,6.0,6.0,3.2,3.2,,,,,"Atrai River, Bangladesh",6.5,7.2,0.2,0.2,6.8,7.2,,,,,24.0,30.0
F0628,Botia lohachata,Reticulate loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Botiidae,Botia,reported,carnivore,,,10,24,30,6.0,6.0,3.2,3.2,,,,,"Ganga Drainage, India",6.5,7.5,0.2,0.2,6.8,7.2,,,,,24.0,30.0
F0628,Botia lohachata,Reticulate loach,Animalia,Chordata,Actinopterygii,Cypriniformes,Botiidae,Botia,reported,carnivore,,,10,24,30,6.0,6.0,3.2,3.2,,,,,"Indus River System, Pakistan",6.5,7.5,0.2,0.2,6.8,7.2,,,,,24.0,30.0
F0629,Brevibora dorsiocellata,Eyespot rasbora,Animalia,Chordata,Actinopterygii,Cypriniformes,Danionidae,Brevibora,reported,predator,,,,20,25,5.0,5.0,,,3.24,,,,"Tasek Bera, Malaysia",4.0,6.0,0.1,0.1,6.5,7.0,,,,,20.0,25.0
F0629,Brevibora dorsiocellata,Eyespot rasbora,Animalia,Chordata,Actinopterygii,Cypriniformes,Danionidae,Brevibora,reported,predator,,,,20,25,5.0,5.0,,,3.24,,,,"Muar River, Malaysia",5.0,6.5,0.1,0.1,6.5,7.0,,,,,20.0,25.0
F0629,Brevibora dorsiocellata,Eyespot rasbora,Animalia,Chordata,Actinopterygii,Cypriniformes,Danionidae,Brevibora,reported,predator,,,,20,25,5.0,5.0,,,3.24,,,,"Lalah River, Sumatra, Indonesia",4.5,6.0,0.1,0.1,6.5,7.0,,,,,20.0,25.0
F0630,Butis koilomatodon,Mud sleeper,Animalia,Chordata,Actinopterygii,Gobiiformes,Butidae,Butis,invasive,carnivore,,,,,,,,,,4.01,,,,"Rio Caeté Estuary, Brazil",7.2,7.2,3.8,37.3,6.5,7.2,,,,,26.0,37.0
F0630,Butis koilomatodon,Mud sleeper,Animalia,Chordata,Actinopterygii,Gobiiformes,Butidae,Butis,invasive,carnivore,,,,,,,,,,4.01,,,,"São Sebastião Channel, Brazil",7.2,7.2,3.8,37.3,6.5,7.2,,,,,26.0,37.0
F0630,Butis koilomatodon,Mud sleeper,Animalia,Chordata,Actinopterygii,Gobiiformes,Butidae,Butis,invasive,carnivore,,,,,,,,,,4.01,,,,"Caño Pedernales, Venezuela",7.2,7.2,3.8,37.3,6.5,7.2,,,,,26.0,37.0
F0630,Butis koilomatodon,Mud sleeper,Animalia,Chordata,Actinopterygii,Gobiiformes,Butidae,Butis,invasive,carnivore,,,,,,,,,,4.01,,,,"Miraflores Locks, Panama Canal",7.2,7.2,3.8,37.3,6.5,7.2,,,,,26.0,37.0
F0630,Butis koilomatodon,Mud sleeper,Animalia,Chordata,Actinopterygii,Gobiiformes,Butidae,Butis,invasive,carnivore,,,,,,,,,,4.01,,,,"Port Harcourt Estuary, Nigeria",7.2,7.2,3.8,37.3,6.5,7.2,,,,,26.0,37.0
F0631,Capoeta capoeta,Seven khramulya,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Capoeta,failed,grazer,5.666667,,,10,22,12.0,12.0,,,2,19806.5,3754.0,35859.0,"Makoo Dam Lake, Iran",7.2,7.2,0.3,0.3,6.8,7.2,,,,,10.0,22.0
F0631,Capoeta capoeta,Seven khramulya,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Capoeta,failed,grazer,5.666667,,,10,22,12.0,12.0,,,2,19806.5,3754.0,35859.0,"Lake Urmia Tributaries, Iran",7.4,7.4,0.4,0.4,6.8,6.8,,,,,10.0,22.0
F0631,Capoeta capoeta,Seven khramulya,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Capoeta,failed,grazer,5.666667,,,10,22,12.0,12.0,,,2,19806.5,3754.0,35859.0,"Aras River Basin, Armenia",7.3,7.3,0.3,0.3,6.9,6.9,,,,,10.0,22.0
F0631,Capoeta capoeta,Seven khramulya,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Capoeta,failed,grazer,5.666667,,,10,22,12.0,12.0,,,2,19806.5,3754.0,35859.0,"Kura River Basin, Georgia",7.2,7.2,0.3,0.3,6.8,6.8,,,,,10.0,22.0
F0632,Capoeta tinca,Anatolian khramulya,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Capoeta,failed,herbivore,,,,,,,,2.5,2.5,,15421.5,1723.0,44008.0,"Devrez River, Türkiye",7.2,7.2,0.2,0.2,6.8,7.2,,,,,12.0,22.0
F0632,Capoeta tinca,Anatolian khramulya,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Capoeta,failed,herbivore,,,,,,,,2.5,2.5,,15421.5,1723.0,44008.0,"Lake Egirdir, Turkey",7.5,7.5,0.2,0.2,6.9,6.9,,,,,12.0,22.0
F0632,Capoeta tinca,Anatolian khramulya,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Capoeta,failed,herbivore,,,,,,,,2.5,2.5,,15421.5,1723.0,44008.0,"Lake Beysehir, Turkey",7.4,7.4,0.2,0.2,6.8,6.8,,,,,12.0,22.0
F0632,Capoeta tinca,Anatolian khramulya,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Capoeta,failed,herbivore,,,,,,,,2.5,2.5,,15421.5,1723.0,44008.0,"Kizilirmak River, Turkey",7.3,7.3,0.2,0.2,6.8,6.8,,,,,12.0,22.0
F0633,Chelon labrosus,Thicklip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,failed,browser,18.5,,57.5,,,,,,,2.59,,,,"Étang de Berre, France",7.8,7.8,15.0,30.0,6.5,7.2,2.5,4.0,10.0,25.0,10.0,24.0
F0633,Chelon labrosus,Thicklip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,failed,browser,18.5,,57.5,,,,,,,2.59,,,,"Lago di Lesina, Italy",7.5,7.5,20.0,35.0,6.8,7.2,,,,,12.0,26.0
F0633,Chelon labrosus,Thicklip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,failed,browser,18.5,,57.5,,,,,,,2.59,,,,"Ria Formosa Lagoon, Portugal",7.6,7.6,18.0,32.0,6.8,7.2,,,,,14.0,26.0
F0633,Chelon labrosus,Thicklip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,failed,browser,18.5,,57.5,,,,,,,2.59,,,,"Lough Hyne, Ireland",7.4,7.4,30.0,35.0,6.8,7.2,,,,,10.0,20.0
F0633,Chelon labrosus,Thicklip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,failed,browser,18.5,,57.5,,,,,,,2.59,,,,"Lake Varna (Black Sea Lagoon), Bulgaria",7.6,7.6,10.0,20.0,6.8,7.2,,,,,10.0,24.0
F0634,Chelon ramada,Thinlip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,established,omnivore,7,,50.66667,8,24,16.0,16.0,,,2.34,442668.4,215292.0,670044.8,"Étang de Berre, France",7.8,7.8,15.0,30.0,6.5,7.2,2.5,4.0,10.0,25.0,10.0,24.0
F0634,Chelon ramada,Thinlip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,established,omnivore,7,,50.66667,8,24,16.0,16.0,,,2.34,442668.4,215292.0,670044.8,"Lago di Lesina, Italy",7.5,7.5,20.0,35.0,6.8,7.2,,,,,12.0,26.0
F0634,Chelon ramada,Thinlip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,established,omnivore,7,,50.66667,8,24,16.0,16.0,,,2.34,442668.4,215292.0,670044.8,"Ria Formosa Lagoon, Portugal",7.6,7.6,18.0,32.0,6.8,7.2,,,,,14.0,26.0
F0634,Chelon ramada,Thinlip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,established,omnivore,7,,50.66667,8,24,16.0,16.0,,,2.34,442668.4,215292.0,670044.8,"Lake Varna (Black Sea Lagoon), Bulgaria",7.6,7.6,10.0,20.0,6.8,7.2,,,,,10.0,24.0
F0634,Chelon ramada,Thinlip grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,established,omnivore,7,,50.66667,8,24,16.0,16.0,,,2.34,442668.4,215292.0,670044.8,"Mirna Estuary, Croatia",7.4,7.4,15.0,25.0,6.8,6.8,,,,,12.0,24.0
F0635,Chilodus punctatus,Spotted headstander,Animalia,Chordata,Actinopterygii,Characiformes,Chilodontidae,Chilodus,reported,omnivore,,,,24,28,4.0,4.0,,,2.77,,,,"Lake Amanã, Brazil",5.5,6.5,0.1,0.1,6.5,7.2,,,,,26.0,28.0
